# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
0               	1.00000000e+00	(1.56631511e-03 4.00664797e-04 5.00000000e-01)	0
0.00011999      	1.00000337e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.000263962     	1.00000756e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.000436717     	1.00001265e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.000644009     	1.00001870e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.000892729     	1.00002576e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00119115      	1.00003388e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00154914      	1.00004304e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00197859      	1.00005314e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00249383      	1.00006391e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00311186      	1.00007488e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00385304      	1.00008525e+00	(4.74706631e-03 1.21537301e-03 5.00000000e-01)	101
0.00474246      	1.00010266e+00	(8.02553783e-03 2.05728518e-03 5.00000000e-01)	202
0.00580919      	1.00012343e+00	(8.02553783e-03 2.05728518e-03 5.00000000e-01)	202
0.00708871      	1.00014629e+00	(8.02553783e-03 2.05728518e-03 5.00000000e-01)	202
0.00862335      	1.00016977e+00	(8.02553783e-03 2.05728518e-03 5.00000000e-01)	202
0.0104626       	1.00019543e+00	(1.14047319e-02 2.05728518e-03 5.00000000e-01)	203
0.0126665       	1.00022508e+00	(1.14047319e-02 2.05728518e-03 5.00000000e-01)	203
0.0153064       	1.00025919e+00	(1.48877429e-02 2.05728518e-03 5.00000000e-01)	204
0.0184727       	1.00029946e+00	(1.84777604e-02 2.05728518e-03 5.00000000e-01)	205
0.0222623       	1.00035541e+00	(1.84777604e-02 2.05728518e-03 5.00000000e-01)	205
0.02681         	1.00043177e+00	(2.21780719e-02 2.05728518e-03 5.00000000e-01)	206
0.0322468       	1.00053807e+00	(2.59920659e-02 2.05728518e-03 5.00000000e-01)	207
0.0387418       	1.00066881e+00	(2.99232349e-02 2.05728518e-03 5.00000000e-01)	208
0.0464938       	1.00081595e+00	(3.39751789e-02 2.92730968e-03 5.00000000e-01)	309
0.0557512       	1.00098492e+00	(3.81516084e-02 2.92730968e-03 5.00000000e-01)	310
0.0656906       	1.00115627e+00	(4.68933393e-02 2.92730968e-03 5.00000000e-01)	312
0.0756301       	1.00130265e+00	(5.14666457e-02 2.92730968e-03 5.00000000e-01)	313
0.0855696       	1.00141933e+00	(5.61804552e-02 2.92730968e-03 5.00000000e-01)	314
0.095509        	1.00151169e+00	(6.10390842e-02 2.92730968e-03 5.00000000e-01)	315
0.105448        	1.00160551e+00	(6.60469820e-02 3.82638520e-03 5.00000000e-01)	416
0.115388        	1.00169390e+00	(7.12087344e-02 3.82638520e-03 5.00000000e-01)	417
0.125327        	1.00177258e+00	(7.65290683e-02 3.82638520e-03 5.00000000e-01)	418
0.135267        	1.00184246e+00	(8.20128557e-02 3.82638520e-03 5.00000000e-01)	419
0.145206        	1.00190314e+00	(8.76651182e-02 3.82638520e-03 5.00000000e-01)	420
0.155146        	1.00195770e+00	(9.34910318e-02 3.82638520e-03 5.00000000e-01)	421
0.165085        	1.00200354e+00	(9.94959316e-02 3.82638520e-03 5.00000000e-01)	422
0.175025        	1.00203796e+00	(1.05685316e-01 3.82638520e-03 5.00000000e-01)	423
0.184964        	1.00206947e+00	(1.05685316e-01 3.82638520e-03 5.00000000e-01)	423
0.194904        	1.00210237e+00	(1.18640386e-01 4.75548180e-03 5.00000000e-01)	525
0.204843        	1.00213740e+00	(1.18640386e-01 4.75548180e-03 5.00000000e-01)	525
0.214783        	1.00217068e+00	(1.25417934e-01 4.75548180e-03 5.00000000e-01)	526
0.224722        	1.00220120e+00	(1.32403705e-01 4.75548180e-03 5.00000000e-01)	527
0.234661        	1.00222656e+00	(1.39604096e-01 4.75548180e-03 5.00000000e-01)	528
0.244601        	1.00224784e+00	(1.39604096e-01 4.75548180e-03 5.00000000e-01)	528
0.25454         	1.00227015e+00	(1.47025700e-01 4.75548180e-03 5.00000000e-01)	529
0.26448         	1.00228678e+00	(1.54675314e-01 4.75548180e-03 5.00000000e-01)	530
0.274419        	1.00229754e+00	(1.54675314e-01 4.75548180e-03 5.00000000e-01)	530
0.284359        	1.00231062e+00	(1.62559942e-01 4.75548180e-03 5.00000000e-01)	531
0.294298        	1.00231714e+00	(1.70686804e-01 4.75548180e-03 5.00000000e-01)	532
0.304238        	1.00232325e+00	(1.79063344e-01 5.71560190e-03 5.00000000e-01)	633
0.314177        	1.00233494e+00	(1.79063344e-01 5.71560190e-03 5.00000000e-01)	633
0.324117        	1.00234811e+00	(1.87697231e-01 5.71560190e-03 5.00000000e-01)	634
0.334056        	1.00235890e+00	(1.96596372e-01 5.71560190e-03 5.00000000e-01)	635
0.343996        	1.00236865e+00	(1.96596372e-01 5.71560190e-03 5.00000000e-01)	635
0.353935        	1.00238117e+00	(2.05768916e-01 5.71560190e-03 5.00000000e-01)	636
0.363874        	1.00239065e+00	(2.15223262e-01 5.71560190e-03 5.00000000e-01)	637
0.373814        	1.00240142e+00	(2.15223262e-01 5.71560190e-03 5.00000000e-01)	637
0.383753        	1.00240896e+00	(2.24968069e-01 5.71560190e-03 5.00000000e-01)	638
0.393693        	1.00241546e+00	(2.24968069e-01 5.71560190e-03 5.00000000e-01)	638
0.403632        	1.00242087e+00	(2.35012260e-01 5.71560190e-03 5.00000000e-01)	639
0.413572        	1.00242491e+00	(2.35012260e-01 5.71560190e-03 5.00000000e-01)	639
0.423511        	1.00243151e+00	(2.45365032e-01 6.70778142e-03 5.00000000e-01)	740
0.433451        	1.00243939e+00	(2.56035867e-01 6.70778142e-03 5.00000000e-01)	741
0.44339         	1.00244870e+00	(2.56035867e-01 6.70778142e-03 5.00000000e-01)	741
0.45333         	1.00245839e+00	(2.67034535e-01 6.70778142e-03 5.00000000e-01)	742
0.463269        	1.00246675e+00	(2.67034535e-01 6.70778142e-03 5.00000000e-01)	742
0.473209        	1.00247850e+00	(2.78371109e-01 6.70778142e-03 5.00000000e-01)	743
0.483148        	1.00248690e+00	(2.78371109e-01 6.70778142e-03 5.00000000e-01)	743
0.493087        	1.00249821e+00	(2.90055969e-01 6.70778142e-03 5.00000000e-01)	744
0.503027        	1.00250573e+00	(2.90055969e-01 6.70778142e-03 5.00000000e-01)	744
0.512966        	1.00251331e+00	(3.02099817e-01 6.70778142e-03 5.00000000e-01)	745
0.522906        	1.00252105e+00	(3.02099817e-01 6.70778142e-03 5.00000000e-01)	745
0.532845        	1.00252771e+00	(3.14513681e-01 7.73309085e-03 5.00000000e-01)	846
0.542785        	1.00253695e+00	(3.14513681e-01 7.73309085e-03 5.00000000e-01)	846
0.552724        	1.00254690e+00	(3.27308928e-01 7.73309085e-03 5.00000000e-01)	847
0.562664        	1.00255680e+00	(3.27308928e-01 7.73309085e-03 5.00000000e-01)	847
0.572603        	1.00256675e+00	(3.40497276e-01 7.73309085e-03 5.00000000e-01)	848
0.582543        	1.00257827e+00	(3.40497276e-01 7.73309085e-03 5.00000000e-01)	848
0.592482        	1.00258720e+00	(3.54090802e-01 7.73309085e-03 5.00000000e-01)	849
0.602422        	1.00260024e+00	(3.54090802e-01 7.73309085e-03 5.00000000e-01)	849
0.612361        	1.00260953e+00	(3.54090802e-01 7.73309085e-03 5.00000000e-01)	849
0.6223          	1.00261959e+00	(3.68101954e-01 7.73309085e-03 5.00000000e-01)	850
0.63224         	1.00262965e+00	(3.68101954e-01 7.73309085e-03 5.00000000e-01)	850
0.642179        	1.00263631e+00	(3.68101954e-01 7.73309085e-03 5.00000000e-01)	850
0.652119        	1.00264695e+00	(3.82543562e-01 8.79263643e-03 5.00000000e-01)	951
0.662058        	1.00265459e+00	(3.82543562e-01 8.79263643e-03 5.00000000e-01)	951
0.671998        	1.00266696e+00	(3.97428851e-01 8.79263643e-03 5.00000000e-01)	952
0.681937        	1.00267697e+00	(3.97428851e-01 8.79263643e-03 5.00000000e-01)	952
0.691877        	1.00268764e+00	(4.12771452e-01 8.79263643e-03 5.00000000e-01)	953
0.701816        	1.00270023e+00	(4.12771452e-01 8.79263643e-03 5.00000000e-01)	953
0.711756        	1.00270993e+00	(4.12771452e-01 8.79263643e-03 5.00000000e-01)	953
0.721695        	1.00272169e+00	(4.28585415e-01 8.79263643e-03 5.00000000e-01)	954
0.731635        	1.00273361e+00	(4.28585415e-01 8.79263643e-03 5.00000000e-01)	954
0.741574        	1.00274290e+00	(4.28585415e-01 8.79263643e-03 5.00000000e-01)	954
0.751513        	1.00275239e+00	(4.44885220e-01 8.79263643e-03 5.00000000e-01)	955
0.761453        	1.00276297e+00	(4.44885220e-01 8.79263643e-03 5.00000000e-01)	955
0.771392        	1.00277064e+00	(4.44885220e-01 8.79263643e-03 5.00000000e-01)	955
0.781332        	1.00278119e+00	(4.61685795e-01 9.88756135e-03 5.00000000e-01)	1056
0.791271        	1.00279043e+00	(4.61685795e-01 9.88756135e-03 5.00000000e-01)	1056
0.801211        	1.00279946e+00	(4.79002524e-01 9.88756135e-03 5.00000000e-01)	1057
0.81115         	1.00281177e+00	(4.79002524e-01 9.88756135e-03 5.00000000e-01)	1057
0.82109         	1.00282142e+00	(4.79002524e-01 9.88756135e-03 5.00000000e-01)	1057
0.831029        	1.00283123e+00	(4.96851264e-01 9.88756135e-03 5.00000000e-01)	1058
0.840969        	1.00284407e+00	(4.96851264e-01 9.88756135e-03 5.00000000e-01)	1058
0.850908        	1.00285452e+00	(4.96851264e-01 9.88756135e-03 5.00000000e-01)	1058
0.860848        	1.00286236e+00	(4.96851264e-01 9.88756135e-03 5.00000000e-01)	1058
0.870787        	1.00287454e+00	(5.15248361e-01 9.88756135e-03 5.00000000e-01)	1059
0.880726        	1.00288497e+00	(5.15248361e-01 9.88756135e-03 5.00000000e-01)	1059
0.890666        	1.00289282e+00	(5.15248361e-01 9.88756135e-03 5.00000000e-01)	1059
0.900605        	1.00290158e+00	(5.34210661e-01 1.10190470e-02 5.00000000e-01)	1160
0.910545        	1.00291088e+00	(5.34210661e-01 1.10190470e-02 5.00000000e-01)	1160
0.920484        	1.00291741e+00	(5.34210661e-01 1.10190470e-02 5.00000000e-01)	1160
0.930424        	1.00292966e+00	(5.53755528e-01 1.10190470e-02 5.00000000e-01)	1161
0.940363        	1.00293970e+00	(5.53755528e-01 1.10190470e-02 5.00000000e-01)	1161
0.950303        	1.00294750e+00	(5.53755528e-01 1.10190470e-02 5.00000000e-01)	1161
0.960242        	1.00295907e+00	(5.73900861e-01 1.10190470e-02 5.00000000e-01)	1162
0.970182        	1.00297069e+00	(5.73900861e-01 1.10190470e-02 5.00000000e-01)	1162
0.980121        	1.00298028e+00	(5.73900861e-01 1.10190470e-02 5.00000000e-01)	1162
0.990061        	1.00298732e+00	(5.73900861e-01 1.10190470e-02 5.00000000e-01)	1162
1               	1.00299949e+00	(5.94665107e-01 1.10190470e-02 5.00000000e-01)	1163
1.01            	1.00300974e+00	(5.94665107e-01 1.10190470e-02 5.00000000e-01)	1163
1.02            	1.00301772e+00	(5.94665107e-01 1.10190470e-02 5.00000000e-01)	1163
1.03            	1.00302428e+00	(6.16067280e-01 1.21883140e-02 5.00000000e-01)	1264
1.04            	1.00303423e+00	(6.16067280e-01 1.21883140e-02 5.00000000e-01)	1264
1.05            	1.00304172e+00	(6.16067280e-01 1.21883140e-02 5.00000000e-01)	1264
1.06            	1.00305001e+00	(6.38126980e-01 1.21883140e-02 5.00000000e-01)	1265
1.07            	1.00306143e+00	(6.38126980e-01 1.21883140e-02 5.00000000e-01)	1265
1.08            	1.00307062e+00	(6.38126980e-01 1.21883140e-02 5.00000000e-01)	1265
1.09            	1.00307777e+00	(6.38126980e-01 1.21883140e-02 5.00000000e-01)	1265
1.1             	1.00308887e+00	(6.60864406e-01 1.21883140e-02 5.00000000e-01)	1266
1.11            	1.00310008e+00	(6.60864406e-01 1.21883140e-02 5.00000000e-01)	1266
1.12            	1.00310937e+00	(6.60864406e-01 1.21883140e-02 5.00000000e-01)	1266
1.13            	1.00311650e+00	(6.60864406e-01 1.21883140e-02 5.00000000e-01)	1266
1.14            	1.00312593e+00	(6.84300382e-01 1.21883140e-02 5.00000000e-01)	1267
1.15            	1.00313633e+00	(6.84300382e-01 1.21883140e-02 5.00000000e-01)	1267
1.16            	1.00314480e+00	(6.84300382e-01 1.21883140e-02 5.00000000e-01)	1267
1.17            	1.00315090e+00	(6.84300382e-01 1.21883140e-02 5.00000000e-01)	1267
1.18            	1.00315932e+00	(7.08456366e-01 1.33966242e-02 5.00000000e-01)	1368
1.19            	1.00316825e+00	(7.08456366e-01 1.33966242e-02 5.00000000e-01)	1368
1.2             	1.00317524e+00	(7.08456366e-01 1.33966242e-02 5.00000000e-01)	1368
1.21            	1.00318308e+00	(7.33354481e-01 1.33966242e-02 5.00000000e-01)	1369
1.22            	1.00319434e+00	(7.33354481e-01 1.33966242e-02 5.00000000e-01)	1369
1.23            	1.00320365e+00	(7.33354481e-01 1.33966242e-02 5.00000000e-01)	1369
1.24            	1.00321132e+00	(7.33354481e-01 1.33966242e-02 5.00000000e-01)	1369
1.25            	1.00321836e+00	(7.59017526e-01 1.33966242e-02 5.00000000e-01)	1370
1.26            	1.00322998e+00	(7.59017526e-01 1.33966242e-02 5.00000000e-01)	1370
1.27            	1.00323975e+00	(7.59017526e-01 1.33966242e-02 5.00000000e-01)	1370
1.28            	1.00324794e+00	(7.59017526e-01 1.33966242e-02 5.00000000e-01)	1370
1.29            	1.00325408e+00	(7.59017526e-01 1.33966242e-02 5.00000000e-01)	1370
1.3             	1.00326051e+00	(7.85469001e-01 1.33966242e-02 5.00000000e-01)	1371
1.31            	1.00326979e+00	(7.85469001e-01 1.33966242e-02 5.00000000e-01)	1371
1.32            	1.00327735e+00	(7.85469001e-01 1.33966242e-02 5.00000000e-01)	1371
1.33            	1.00328289e+00	(7.85469001e-01 1.33966242e-02 5.00000000e-01)	1371
1.34            	1.00329239e+00	(8.12733129e-01 1.46452811e-02 5.00000000e-01)	1472
1.35            	1.00330175e+00	(8.12733129e-01 1.46452811e-02 5.00000000e-01)	1472
1.36            	1.00330965e+00	(8.12733129e-01 1.46452811e-02 5.00000000e-01)	1472
1.37            	1.00331608e+00	(8.12733129e-01 1.46452811e-02 5.00000000e-01)	1472
1.38            	1.00332480e+00	(8.40834877e-01 1.46452811e-02 5.00000000e-01)	1473
1.39            	1.00333536e+00	(8.40834877e-01 1.46452811e-02 5.00000000e-01)	1473
1.4             	1.00334438e+00	(8.40834877e-01 1.46452811e-02 5.00000000e-01)	1473
1.41            	1.00335203e+00	(8.40834877e-01 1.46452811e-02 5.00000000e-01)	1473
1.42            	1.00335795e+00	(8.40834877e-01 1.46452811e-02 5.00000000e-01)	1473
1.43            	1.00336632e+00	(8.69799978e-01 1.46452811e-02 5.00000000e-01)	1474
1.44            	1.00337568e+00	(8.69799978e-01 1.46452811e-02 5.00000000e-01)	1474
1.45            	1.00338364e+00	(8.69799978e-01 1.46452811e-02 5.00000000e-01)	1474
1.46            	1.00339009e+00	(8.69799978e-01 1.46452811e-02 5.00000000e-01)	1474
1.47            	1.00339456e+00	(8.69799978e-01 1.46452811e-02 5.00000000e-01)	1474
1.48            	1.00340370e+00	(8.99654957e-01 1.59356319e-02 5.00000000e-01)	1575
1.49            	1.00341176e+00	(8.99654957e-01 1.59356319e-02 5.00000000e-01)	1575
1.5             	1.00341865e+00	(8.99654957e-01 1.59356319e-02 5.00000000e-01)	1575
1.51            	1.00342421e+00	(8.99654957e-01 1.59356319e-02 5.00000000e-01)	1575
1.52            	1.00343332e+00	(9.30427152e-01 1.59356319e-02 5.00000000e-01)	1576
1.53            	1.00344278e+00	(9.30427152e-01 1.59356319e-02 5.00000000e-01)	1576
1.54            	1.00345102e+00	(9.30427152e-01 1.59356319e-02 5.00000000e-01)	1576
1.55            	1.00345816e+00	(9.30427152e-01 1.59356319e-02 5.00000000e-01)	1576
1.56            	1.00346390e+00	(9.30427152e-01 1.59356319e-02 5.00000000e-01)	1576
1.57            	1.00347206e+00	(9.62144744e-01 1.59356319e-02 5.00000000e-01)	1577
1.58            	1.00348124e+00	(9.62144744e-01 1.59356319e-02 5.00000000e-01)	1577
1.59            	1.00348924e+00	(9.62144744e-01 1.59356319e-02 5.00000000e-01)	1577
1.6             	1.00349612e+00	(9.62144744e-01 1.59356319e-02 5.00000000e-01)	1577
1.61            	1.00350153e+00	(9.62144744e-01 1.59356319e-02 5.00000000e-01)	1577
1.62            	1.00350650e+00	(9.94836776e-01 1.72690689e-02 5.00000000e-01)	1678
1.63            	1.00351498e+00	(9.94836776e-01 1.72690689e-02 5.00000000e-01)	1678
1.64            	1.00352231e+00	(9.94836776e-01 1.72690689e-02 5.00000000e-01)	1678
1.65            	1.00352872e+00	(9.94836776e-01 1.72690689e-02 5.00000000e-01)	1678
1.66            	1.00353319e+00	(9.94836776e-01 1.72690689e-02 5.00000000e-01)	1678
1.67            	1.00354220e+00	(1.02853319e+00 1.72690689e-02 5.00000000e-01)	1679
1.68            	1.00355094e+00	(1.02853319e+00 1.72690689e-02 5.00000000e-01)	1679
1.69            	1.00355870e+00	(1.02853319e+00 1.72690689e-02 5.00000000e-01)	1679
1.7             	1.00356562e+00	(1.02853319e+00 1.72690689e-02 5.00000000e-01)	1679
1.71            	1.00357147e+00	(1.02853319e+00 1.72690689e-02 5.00000000e-01)	1679
1.72            	1.00357770e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.73            	1.00358678e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.74            	1.00359473e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.75            	1.00360182e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.76            	1.00360792e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.77            	1.00361192e+00	(1.06326483e+00 1.72690689e-02 5.00000000e-01)	1680
1.78            	1.00361794e+00	(1.09906352e+00 1.86470308e-02 5.00000000e-01)	1781
1.79            	1.00362573e+00	(1.09906352e+00 1.86470308e-02 5.00000000e-01)	1781
1.8             	1.00363266e+00	(1.09906352e+00 1.86470308e-02 5.00000000e-01)	1781
1.81            	1.00363889e+00	(1.09906352e+00 1.86470308e-02 5.00000000e-01)	1781
1.82            	1.00364306e+00	(1.09906352e+00 1.86470308e-02 5.00000000e-01)	1781
1.83            	1.00365063e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.84            	1.00365906e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.85            	1.00366659e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.86            	1.00367346e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.87            	1.00367961e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.88            	1.00368342e+00	(1.13596202e+00 1.86470308e-02 5.00000000e-01)	1782
1.89            	1.00369125e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.9             	1.00369924e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.91            	1.00370643e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.92            	1.00371295e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.93            	1.00371866e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.94            	1.00372215e+00	(1.17399414e+00 1.86470308e-02 5.00000000e-01)	1783
1.95            	1.00372794e+00	(1.21319469e+00 2.00710042e-02 5.00000000e-01)	1884
1.96            	1.00373538e+00	(1.21319469e+00 2.00710042e-02 5.00000000e-01)	1884
1.97            	1.00374213e+00	(1.21319469e+00 2.00710042e-02 5.00000000e-01)	1884
1.98            	1.00374838e+00	(1.21319469e+00 2.00710042e-02 5.00000000e-01)	1884
1.99            	1.00375357e+00	(1.21319469e+00 2.00710042e-02 5.00000000e-01)	1884
2               	1.00375757e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.01            	1.00376603e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.02            	1.00377351e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.03            	1.00378042e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.04            	1.00378685e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.05            	1.00379272e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.06            	1.00379593e+00	(1.25359959e+00 2.00710042e-02 5.00000000e-01)	1885
2.07            	1.00380225e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.08            	1.00380954e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.09            	1.00381616e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.1             	1.00382224e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.11            	1.00382776e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.12            	1.00383226e+00	(1.29524581e+00 2.00710042e-02 5.00000000e-01)	1886
2.13            	1.00383602e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.14            	1.00384344e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.15            	1.00385017e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.16            	1.00385651e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.17            	1.00386250e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.18            	1.00386732e+00	(1.33817151e+00 2.15425256e-02 5.00000000e-01)	1987
2.19            	1.00387072e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.2             	1.00387862e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.21            	1.00388568e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.22            	1.00389228e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.23            	1.00389853e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.24            	1.00390441e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.25            	1.00390896e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.26            	1.00391057e+00	(1.38241599e+00 2.15425256e-02 5.00000000e-01)	1988
2.27            	1.00391639e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.28            	1.00392291e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.29            	1.00392906e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.3             	1.00393493e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.31            	1.00394004e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.32            	1.00394276e+00	(1.42801977e+00 2.30631827e-02 5.00000000e-01)	2089
2.33            	1.00394843e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.34            	1.00395537e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.35            	1.00396178e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.36            	1.00396791e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.37            	1.00397382e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.38            	1.00397944e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.39            	1.00398329e+00	(1.47502460e+00 2.30631827e-02 5.00000000e-01)	2090
2.4             	1.00398702e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.41            	1.00399393e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.42            	1.00400022e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.43            	1.00400619e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.44            	1.00401191e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.45            	1.00401734e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.46            	1.00402206e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.47            	1.00402451e+00	(1.52347354e+00 2.30631827e-02 5.00000000e-01)	2091
2.48            	1.00402821e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.49            	1.00403436e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.5             	1.00404016e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.51            	1.00404578e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.52            	1.00405125e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.53            	1.00405584e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.54            	1.00405840e+00	(1.57341094e+00 2.46346160e-02 5.00000000e-01)	2192
2.55            	1.00406299e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.56            	1.00406923e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.57            	1.00407504e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.58            	1.00408063e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.59            	1.00408606e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.6             	1.00409129e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.61            	1.00409584e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.62            	1.00409844e+00	(1.62488254e+00 2.46346160e-02 5.00000000e-01)	2193
2.63            	1.00409988e+00	(1.67793547e+00 2.46346160e-02 5.00000000e-01)	2194
2.64            	1.00410542e+00	(1.67793547e+00 2.46346160e-02 5.00000000e-01)	2194
2.65            	1.00411072e+00	(1.67793547e+00 2.62585212e-02 5.00000000e-01)	2294
2.66            	1.00411591e+00	(1.67793547e+00 2.62585212e-02 5.00000000e-01)	2294
2.67            	1.00412092e+00	(1.67793547e+00 2.62585212e-02 5.00000000e-01)	2294
2.68            	1.00412557e+00	(1.67793547e+00 2.62585212e-02 5.00000000e-01)	2294
2.69            	1.00412866e+00	(1.67793547e+00 2.62585212e-02 5.00000000e-01)	2294
2.7             	1.00413033e+00	(1.67793547e+00 2.46346160e-02 5.00000000e-01)	2194
2.71            	1.00413465e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.72            	1.00414007e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.73            	1.00414520e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.74            	1.00415018e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.75            	1.00415503e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.76            	1.00415973e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.77            	1.00416382e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.78            	1.00416627e+00	(1.73261832e+00 2.62585212e-02 5.00000000e-01)	2295
2.79            	1.00416829e+00	(1.78898115e+00 2.62585212e-02 5.00000000e-01)	2296
2.8             	1.00417363e+00	(1.78898115e+00 2.62585212e-02 5.00000000e-01)	2296
2.81            	1.00417863e+00	(1.78898115e+00 2.62585212e-02 5.00000000e-01)	2296
