# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
633             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
634             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
635             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
636             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
637             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
638             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
639             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
640             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
641             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
642             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
643             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
644             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
645             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
646             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
647             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
648             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
649             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
650             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
651             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
652             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
653             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
654             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
655             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
656             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
657             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
658             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
659             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
660             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
661             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
662             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
663             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
664             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
665             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
666             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
667             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
668             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
669             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
670             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
671             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
672             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
673             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
674             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
675             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
676             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
677             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
678             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
679             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
680             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
681             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
682             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
683             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
684             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
685             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
686             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
687             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
688             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
689             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
690             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
691             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
692             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
693             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
694             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
695             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
696             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
697             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
698             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
699             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
700             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
701             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
702             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
703             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
704             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
705             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
706             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
707             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
708             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
709             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
710             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
711             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
712             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
713             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
714             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
715             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
716             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
717             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
718             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
719             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
720             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
721             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
722             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
723             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
724             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
725             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
726             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
727             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
728             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
729             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
730             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
731             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
732             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
733             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
734             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
735             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
736             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
737             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
738             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
739             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
740             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
741             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
742             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
743             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
744             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
745             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
746             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
747             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
748             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
749             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
750             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
751             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
752             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
753             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
754             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
755             	1.00391720e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
756             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
757             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
758             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
759             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
760             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
761             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
762             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
763             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
764             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
765             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
766             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
767             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
768             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
769             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
770             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
771             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
772             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
773             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
774             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
775             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
776             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
777             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
778             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
779             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
780             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
781             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
782             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
783             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
784             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
785             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
786             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
787             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
788             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
789             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
790             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
791             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
792             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
793             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
794             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
795             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
796             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
797             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
798             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
799             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
800             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
801             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
802             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
803             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
804             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
805             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
806             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
807             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
808             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
809             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
810             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
811             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
812             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
813             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
814             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
815             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
816             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
817             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
818             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
819             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
820             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
821             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
822             	1.00385776e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
823             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
824             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
825             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
826             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
827             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
828             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
829             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
830             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
831             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
832             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
833             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
834             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
835             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
836             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
837             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
838             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
839             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
840             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
841             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
842             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
843             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
844             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
845             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
846             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
847             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
848             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
849             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
850             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
851             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
852             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
853             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
854             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
855             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
856             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
857             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
858             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
859             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
860             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
861             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
862             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
863             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
864             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
865             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
866             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
867             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
868             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
869             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
870             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
871             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
872             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
873             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
874             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
875             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
876             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
877             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
878             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
879             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
880             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
881             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
882             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
883             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
884             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
885             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
886             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
887             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
888             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
889             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
890             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
891             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
892             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
893             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
894             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
895             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
896             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
897             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
898             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
899             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
900             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
901             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
902             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
903             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
904             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
905             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
906             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
907             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
908             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
909             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
910             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
911             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
912             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
913             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
914             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
915             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
916             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
917             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
918             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
919             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
920             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
921             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
922             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
923             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
924             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
925             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
926             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
927             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
928             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
929             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
930             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
931             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
932             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
933             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
934             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
935             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
936             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
937             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
938             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
939             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
940             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
941             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
942             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
943             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
944             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
945             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
946             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
947             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
948             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
949             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
